time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
3.2161545753479004,0.009173405336244464,-0.002625041572509168,0.3376119830622602,-0.020984302600512976,-0.04818852521227327,0.0504267256830149,0.997343807530345
3.233382225036621,0.009163862637128057,-0.002605236751521619,0.3374035636288441,-0.021367845877866946,-0.05462731813398415,0.06226796105499202,0.9963342673531219
3.249955177307129,0.009163862637128057,-0.002605236751521619,0.3374035636288441,-0.021367845877866946,-0.05462731813398415,0.06226796105499202,0.9963342673531219
3.2667572498321533,0.009163862637128057,-0.002605236751521619,0.3374035636288441,-0.021367845877866946,-0.05462731813398415,0.06226796105499202,0.9963342673531219
3.28377103805542,0.009267447326534506,-0.002580904903872423,0.3388692063387634,-0.02350613826743123,-0.005240514383736298,-0.042257145430369736,0.9988164656896795
3.2990667819976807,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
3.3166911602020264,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
3.3326711654663086,0.009173405336244464,-0.002625041572509168,0.3376119830622602,-0.020984302600512976,-0.04818852521227327,0.0504267256830149,0.997343807530345
3.349567174911499,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
3.36588454246521,0.009163862637128057,-0.002605236751521619,0.3374035636288441,-0.021367845877866946,-0.05462731813398415,0.06226796105499202,0.9963342673531219
3.3831119537353516,0.009173405336244464,-0.002625041572509168,0.3376119830622602,-0.020984302600512976,-0.04818852521227327,0.0504267256830149,0.997343807530345
3.3990325927734375,0.009163862637128057,-0.002605236751521619,0.3374035636288441,-0.021367845877866946,-0.05462731813398415,0.06226796105499202,0.9963342673531219
3.416903257369995,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
3.432429075241089,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
3.449582576751709,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
3.4658989906311035,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
3.4825289249420166,0.009267447326534506,-0.002580904903872423,0.3388692063387634,-0.02350613826743123,-0.005240514383736298,-0.042257145430369736,0.9988164656896795
3.500591516494751,0.009267447326534506,-0.002580904903872423,0.3388692063387634,-0.02350613826743123,-0.005240514383736298,-0.042257145430369736,0.9988164656896795
3.5165419578552246,0.009267447326534506,-0.002580904903872423,0.3388692063387634,-0.02350613826743123,-0.005240514383736298,-0.042257145430369736,0.9988164656896795
3.532501697540283,0.009173405336244464,-0.002625041572509168,0.3376119830622602,-0.020984302600512976,-0.04818852521227327,0.0504267256830149,0.997343807530345
3.5503671169281006,0.009267447326534506,-0.002580904903872423,0.3388692063387634,-0.02350613826743123,-0.005240514383736298,-0.042257145430369736,0.9988164656896795
3.5663328170776367,0.009163862637128057,-0.002605236751521619,0.3374035636288441,-0.021367845877866946,-0.05462731813398415,0.06226796105499202,0.9963342673531219
3.5834083557128906,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
3.600113868713379,0.009163862637128057,-0.002605236751521619,0.3374035636288441,-0.021367845877866946,-0.05462731813398415,0.06226796105499202,0.9963342673531219
3.6158175468444824,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
3.6329779624938965,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
3.6494429111480713,0.009163862637128057,-0.002605236751521619,0.3374035636288441,-0.021367845877866946,-0.05462731813398415,0.06226796105499202,0.9963342673531219
3.666680097579956,0.00914449170117452,-0.0025748293701759865,0.33682036197501675,-0.022052941589386803,-0.06056689725549317,0.06046858623550648,0.9960867777471885
3.6826446056365967,0.009163862637128057,-0.002605236751521619,0.3374035636288441,-0.021367845877866946,-0.05462731813398415,0.06226796105499202,0.9963342673531219
3.6999168395996094,0.009173405336244464,-0.002625041572509168,0.3376119830622602,-0.020984302600512976,-0.04818852521227327,0.0504267256830149,0.997343807530345
3.716702699661255,0.009163862637128057,-0.002605236751521619,0.3374035636288441,-0.021367845877866946,-0.05462731813398415,0.06226796105499202,0.9963342673531219
3.7339272499084473,0.009267447326534506,-0.002580904903872423,0.3388692063387634,-0.02350613826743123,-0.005240514383736298,-0.042257145430369736,0.9988164656896795
3.7489962577819824,0.009173405336244464,-0.002625041572509168,0.3376119830622602,-0.020984302600512976,-0.04818852521227327,0.0504267256830149,0.997343807530345
3.7674660682678223,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
3.7838828563690186,0.009163862637128057,-0.002605236751521619,0.3374035636288441,-0.021367845877866946,-0.05462731813398415,0.06226796105499202,0.9963342673531219
3.800966501235962,0.009163862637128057,-0.002605236751521619,0.3374035636288441,-0.021367845877866946,-0.05462731813398415,0.06226796105499202,0.9963342673531219
3.817598342895508,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
3.8329668045043945,0.009173405336244464,-0.002625041572509168,0.3376119830622602,-0.020984302600512976,-0.04818852521227327,0.0504267256830149,0.997343807530345
3.8523905277252197,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
3.868285894393921,0.009173405336244464,-0.002625041572509168,0.3376119830622602,-0.020984302600512976,-0.04818852521227327,0.0504267256830149,0.997343807530345
3.884758949279785,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
3.9015965461730957,0.009173405336244464,-0.002625041572509168,0.3376119830622602,-0.020984302600512976,-0.04818852521227327,0.0504267256830149,0.997343807530345
3.918372392654419,0.009259534524872048,-0.002549004519059559,0.3379725764265503,-0.024061916142412366,0.02300027934907274,-0.043097453342766476,0.9985162096114355
3.9343302249908447,0.00914449170117452,-0.0025748293701759865,0.33682036197501675,-0.022052941589386803,-0.06056689725549317,0.06046858623550648,0.9960867777471885
3.951362133026123,0.009173405336244464,-0.002625041572509168,0.3376119830622602,-0.020984302600512976,-0.04818852521227327,0.0504267256830149,0.997343807530345
3.965930700302124,0.009173405336244464,-0.002625041572509168,0.3376119830622602,-0.020984302600512976,-0.04818852521227327,0.0504267256830149,0.997343807530345
3.9837961196899414,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
3.999572515487671,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
4.016342639923096,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
4.033896207809448,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
4.052519798278809,0.009163862637128057,-0.002605236751521619,0.3374035636288441,-0.021367845877866946,-0.05462731813398415,0.06226796105499202,0.9963342673531219
4.066636323928833,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
4.08436918258667,0.009163862637128057,-0.002605236751521619,0.3374035636288441,-0.021367845877866946,-0.05462731813398415,0.06226796105499202,0.9963342673531219
4.099451541900635,0.009173405336244464,-0.002625041572509168,0.3376119830622602,-0.020984302600512976,-0.04818852521227327,0.0504267256830149,0.997343807530345
4.117252349853516,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
4.134238243103027,0.00914449170117452,-0.0025748293701759865,0.33682036197501675,-0.022052941589386803,-0.06056689725549317,0.06046858623550648,0.9960867777471885
4.1525185108184814,0.009173405336244464,-0.002625041572509168,0.3376119830622602,-0.020984302600512976,-0.04818852521227327,0.0504267256830149,0.997343807530345
4.166752815246582,0.009163862637128057,-0.002605236751521619,0.3374035636288441,-0.021367845877866946,-0.05462731813398415,0.06226796105499202,0.9963342673531219
4.185166835784912,0.009163862637128057,-0.002605236751521619,0.3374035636288441,-0.021367845877866946,-0.05462731813398415,0.06226796105499202,0.9963342673531219
4.203652858734131,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
4.21943998336792,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
4.233566761016846,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
4.2510645389556885,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
4.267976522445679,0.009163862637128057,-0.002605236751521619,0.3374035636288441,-0.021367845877866946,-0.05462731813398415,0.06226796105499202,0.9963342673531219
4.285330295562744,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
4.303093910217285,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
4.317923307418823,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
4.335278034210205,0.009173405336244464,-0.002625041572509168,0.3376119830622602,-0.020984302600512976,-0.04818852521227327,0.0504267256830149,0.997343807530345
4.351759910583496,0.009173405336244464,-0.002625041572509168,0.3376119830622602,-0.020984302600512976,-0.04818852521227327,0.0504267256830149,0.997343807530345
4.367441654205322,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
4.384707450866699,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
4.400527000427246,0.009163862637128057,-0.002605236751521619,0.3374035636288441,-0.021367845877866946,-0.05462731813398415,0.06226796105499202,0.9963342673531219
4.4189159870147705,0.009163862637128057,-0.002605236751521619,0.3374035636288441,-0.021367845877866946,-0.05462731813398415,0.06226796105499202,0.9963342673531219
4.43510890007019,0.009173405336244464,-0.002625041572509168,0.3376119830622602,-0.020984302600512976,-0.04818852521227327,0.0504267256830149,0.997343807530345
4.451038122177124,0.009163862637128057,-0.002605236751521619,0.3374035636288441,-0.021367845877866946,-0.05462731813398415,0.06226796105499202,0.9963342673531219
4.468278169631958,0.009173405336244464,-0.002625041572509168,0.3376119830622602,-0.020984302600512976,-0.04818852521227327,0.0504267256830149,0.997343807530345
4.482738256454468,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
4.501357078552246,0.009267447326534506,-0.002580904903872423,0.3388692063387634,-0.02350613826743123,-0.005240514383736298,-0.042257145430369736,0.9988164656896795
4.516645669937134,0.009267447326534506,-0.002580904903872423,0.3388692063387634,-0.02350613826743123,-0.005240514383736298,-0.042257145430369736,0.9988164656896795
4.5339319705963135,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
4.550790548324585,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
4.567075490951538,0.009173405336244464,-0.002625041572509168,0.3376119830622602,-0.020984302600512976,-0.04818852521227327,0.0504267256830149,0.997343807530345
4.584523677825928,0.009267447326534506,-0.002580904903872423,0.3388692063387634,-0.02350613826743123,-0.005240514383736298,-0.042257145430369736,0.9988164656896795
4.601256847381592,0.009163862637128057,-0.002605236751521619,0.3374035636288441,-0.021367845877866946,-0.05462731813398415,0.06226796105499202,0.9963342673531219
4.617382764816284,0.009267447326534506,-0.002580904903872423,0.3388692063387634,-0.02350613826743123,-0.005240514383736298,-0.042257145430369736,0.9988164656896795
4.636034250259399,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
4.650961637496948,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
4.668235778808594,0.009163862637128057,-0.002605236751521619,0.3374035636288441,-0.021367845877866946,-0.05462731813398415,0.06226796105499202,0.9963342673531219
4.683432579040527,0.009163862637128057,-0.002605236751521619,0.3374035636288441,-0.021367845877866946,-0.05462731813398415,0.06226796105499202,0.9963342673531219
4.701807975769043,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
4.717766046524048,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
4.734362602233887,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
4.751413822174072,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
4.767640113830566,0.009163862637128057,-0.002605236751521619,0.3374035636288441,-0.021367845877866946,-0.05462731813398415,0.06226796105499202,0.9963342673531219
4.784312009811401,0.009173405336244464,-0.002625041572509168,0.3376119830622602,-0.020984302600512976,-0.04818852521227327,0.0504267256830149,0.997343807530345
4.8009352684021,0.009163862637128057,-0.002605236751521619,0.3374035636288441,-0.021367845877866946,-0.05462731813398415,0.06226796105499202,0.9963342673531219
4.818270683288574,0.009163862637128057,-0.002605236751521619,0.3374035636288441,-0.021367845877866946,-0.05462731813398415,0.06226796105499202,0.9963342673531219
4.835179805755615,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
4.8512046337127686,0.009163862637128057,-0.002605236751521619,0.3374035636288441,-0.021367845877866946,-0.05462731813398415,0.06226796105499202,0.9963342673531219
4.868083715438843,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
4.883417129516602,0.009163862637128057,-0.002605236751521619,0.3374035636288441,-0.021367845877866946,-0.05462731813398415,0.06226796105499202,0.9963342673531219
4.901585340499878,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
4.919252157211304,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
4.9333655834198,0.009239298914064956,-0.0026034045224032085,0.33889768135559545,-0.022644888294379304,-0.0526344844067026,0.039531046709179944,0.9975741157585497
4.952934980392456,0.009163862637128057,-0.002605236751521619,0.3374035636288441,-0.021367845877866946,-0.05462731813398415,0.06226796105499202,0.9963342673531219
4.9668967723846436,0.009173405336244464,-0.002625041572509168,0.3376119830622602,-0.020984302600512976,-0.04818852521227327,0.0504267256830149,0.997343807530345
4.984477758407593,0.009163862637128057,-0.002605236751521619,0.3374035636288441,-0.021367845877866946,-0.05462731813398415,0.06226796105499202,0.9963342673531219
